Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database,delete_flag,location_parts,Region
86.0,86065.0,86065,86072.0,AFR::CMR::Centre,2022-12-02,2022-12-08,0,34,15,0.0,2022-12-08,9.0,JHU Cholera Database (UID: 21396),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Centre
87.0,86066.0,86066,86073.0,AFR::CMR::Littoral,2022-12-02,2022-12-08,0,25,0,,2022-12-08,9.0,JHU Cholera Database (UID: 21396),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Littoral
88.0,86067.0,86067,86074.0,AFR::CMR::West,2022-12-02,2022-12-08,0,12,3,0.0,2022-12-08,9.0,JHU Cholera Database (UID: 21396),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,West
89.0,86068.0,86068,86075.0,AFR::CMR::Centre,2022-12-30,2023-01-05,0,15,7,0.0,2023-01-05,9.0,JHU Cholera Database (UID: 21396),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Centre
90.0,86069.0,86069,86076.0,AFR::CMR::Littoral,2022-12-30,2023-01-05,0,60,0,,2023-01-05,9.0,JHU Cholera Database (UID: 21396),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Littoral
91.0,86072.0,86072,86079.0,AFR::CMR::Far North,2018-10-23,2018-10-29,0,25,11,0.0,2018-10-29,23.0,WHO AFRO Surveillance Report (UID: 21021),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Far North
92.0,86073.0,86073,86080.0,AFR::CMR::North,2018-10-23,2018-10-29,0,50,0,,2018-10-29,23.0,WHO AFRO Surveillance Report (UID: 21021),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 36 cases, 3 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
93.0,86074.0,86074,86081.0,AFR::CMR::Centre,2018-08-27,2018-10-29,0,0,0,,2018-10-29,23.0,WHO AFRO Surveillance Report (UID: 21021),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Centre
94.0,86075.0,86075,86082.0,AFR::CMR::Littoral,2018-10-11,2018-10-29,0,0,0,,2018-10-29,23.0,WHO AFRO Surveillance Report (UID: 21021),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Littoral
95.0,86077.0,86077,86084.0,AFR::CMR::Centre,2018-08-28,2018-09-24,0,0,0,,2018-09-24,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Centre
96.0,86079.0,86079,86086.0,AFR::CMR::North,2018-05-18,2018-09-24,8,291,110,7.27,2018-09-24,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 291 cases, 30 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
98.0,86081.0,86081,86088.0,AFR::CMR::Littoral,2018-05-18,2018-09-24,0,26,0,,2018-09-24,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Littoral
99.0,86082.0,86082,86093.0,AFR::CMR::North,2018-05-14,2018-05-20,0,9,3,0.0,2018-05-20,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
100.0,86083.0,86083,86094.0,AFR::CMR::North,2018-05-21,2018-05-27,2,62,36,5.56,2018-05-27,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
101.0,86084.0,86084,86095.0,AFR::CMR::North,2018-05-28,2018-06-03,0,0,0,,2018-06-03,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
102.0,86085.0,86085,86096.0,AFR::CMR::North,2018-06-04,2018-06-10,0,49,0,,2018-06-10,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
103.0,86086.0,86086,86097.0,AFR::CMR::North,2018-06-11,2018-06-17,0,0,0,,2018-06-17,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
104.0,86087.0,86087,86098.0,AFR::CMR::North,2018-06-18,2018-06-24,0,0,0,,2018-06-24,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
105.0,86088.0,86088,86099.0,AFR::CMR::North,2018-06-25,2018-07-01,3,179,69,4.35,2018-07-01,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 11 cases, 3 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
106.0,86089.0,86089,86100.0,AFR::CMR::North,2018-07-02,2018-07-08,0,0,0,,2018-07-08,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 15 cases, 2 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
107.0,86090.0,86090,86101.0,AFR::CMR::North,2018-07-09,2018-07-15,0,38,11,0.0,2018-07-15,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
108.0,86091.0,86091,86102.0,AFR::CMR::North,2018-07-16,2018-07-22,1,60,19,5.26,2018-07-22,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14 cases, 4 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
109.0,86092.0,86092,86103.0,AFR::CMR::North,2018-07-23,2018-07-29,0,26,12,0.0,2018-07-29,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 15 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
110.0,86093.0,86093,86104.0,AFR::CMR::North,2018-07-30,2018-08-05,0,67,0,,2018-08-05,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
111.0,86094.0,86094,86105.0,AFR::CMR::North,2018-08-06,2018-08-12,3,101,60,5.0,2018-08-12,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 15 cases, 3 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
112.0,86095.0,86095,86106.0,AFR::CMR::North,2018-08-13,2018-08-19,1,101,52,1.92,2018-08-19,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 24 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
113.0,86096.0,86096,86107.0,AFR::CMR::North,2018-08-20,2018-08-26,2,106,66,3.03,2018-08-26,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 23 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
114.0,86097.0,86097,86108.0,AFR::CMR::North,2018-08-27,2018-09-02,0,0,0,,2018-09-02,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16 cases, 6 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
115.0,86098.0,86098,86109.0,AFR::CMR::North,2018-09-03,2018-09-09,1,123,41,2.44,2018-09-09,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
116.0,86099.0,86099,86110.0,AFR::CMR::North,2018-09-10,2018-09-16,0,69,0,,2018-09-16,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 44 cases, 4 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
117.0,86100.0,86100,86111.0,AFR::CMR::North,2018-09-17,2018-09-23,0,66,0,,2018-09-23,25.0,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
118.0,86102.0,86102,86113.0,AFR::CMR::North,2018-05-18,2018-07-31,0,75,10,0.0,2018-07-31,10.0,WHO AFRO Surveillance Report (UID: 20947),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 75 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
119.0,86103.0,86103,86114.0,AFR::CMR::Centre,2018-05-18,2018-07-31,0,68,23,0.0,2018-07-31,10.0,WHO AFRO Surveillance Report (UID: 20947),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 45 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Centre
120.0,86106.0,86106,86118.0,AFR::CMR::Centre,2018-08-06,2018-08-12,0,15,5,0.0,2018-08-12,21.0,WHO AFRO Surveillance Report (UID: 20953),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Centre
123.0,86110.0,86110,86125.0,AFR::CMR::Littoral,2018-07-17,2018-08-12,1,149,86,1.16,2018-08-12,21.0,WHO AFRO Surveillance Report (UID: 20953),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 52 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Littoral
124.0,86111.0,86111,86126.0,AFR::CMR::Far North,2018-07-17,2018-08-12,0,0,0,,2018-08-12,21.0,WHO AFRO Surveillance Report (UID: 20953),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Far North
125.0,86112.0,86112,86127.0,AFR::CMR::East,2018-07-17,2018-08-12,1,65,30,3.33,2018-08-12,21.0,WHO AFRO Surveillance Report (UID: 20953),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,East
126.0,86113.0,86113,86128.0,AFR::CMR::South,2018-07-17,2018-08-12,0,13,3,0.0,2018-08-12,21.0,WHO AFRO Surveillance Report (UID: 20953),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
127.0,86114.0,86114,86129.0,AFR::CMR::South-West,2018-07-17,2018-08-12,0,42,19,0.0,2018-08-12,21.0,WHO AFRO Surveillance Report (UID: 20953),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South-West
128.0,86416.0,86416,86440.0,AFR::CMR::Adamaoua,2018-01-01,2018-01-07,0,0,0,,2018-01-07,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Adamaoua
129.0,86417.0,86417,86441.0,AFR::CMR::Adamaoua,2018-01-08,2018-01-14,0,0,0,,2018-01-14,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Adamaoua
130.0,86418.0,86418,86442.0,AFR::CMR::Adamaoua,2018-01-15,2018-01-21,0,0,0,,2018-01-21,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Adamaoua
131.0,86419.0,86419,86443.0,AFR::CMR::Adamaoua,2018-01-22,2018-01-28,0,0,0,,2018-01-28,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Adamaoua
132.0,86420.0,86420,86444.0,AFR::CMR::Adamaoua,2018-01-29,2018-02-04,0,0,0,,2018-02-04,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Adamaoua
133.0,86421.0,86421,86445.0,AFR::CMR::Adamaoua,2018-02-05,2018-02-11,0,0,0,,2018-02-11,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Adamaoua
134.0,86422.0,86422,86446.0,AFR::CMR::Adamaoua,2018-02-12,2018-02-18,0,0,0,,2018-02-18,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Adamaoua
135.0,86423.0,86423,86447.0,AFR::CMR::Adamaoua,2018-02-19,2018-02-25,0,0,0,,2018-02-25,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Adamaoua
136.0,86424.0,86424,86448.0,AFR::CMR::Adamaoua,2018-02-26,2018-03-04,0,0,0,,2018-03-04,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Adamaoua
137.0,86425.0,86425,86449.0,AFR::CMR::Adamaoua,2018-03-05,2018-03-11,0,0,0,,2018-03-11,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Adamaoua
138.0,86426.0,86426,86450.0,AFR::CMR::Adamaoua,2018-03-12,2018-03-18,0,0,0,,2018-03-18,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Adamaoua
139.0,86427.0,86427,86451.0,AFR::CMR::Adamaoua,2018-03-19,2018-03-25,0,0,0,,2018-03-25,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Adamaoua
140.0,86428.0,86428,86452.0,AFR::CMR::Adamaoua,2018-03-26,2018-04-01,0,0,0,,2018-04-01,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Adamaoua
141.0,86429.0,86429,86453.0,AFR::CMR::Adamaoua,2018-04-02,2018-04-08,0,0,0,,2018-04-08,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Adamaoua
142.0,86430.0,86430,86454.0,AFR::CMR::Adamaoua,2018-04-09,2018-04-15,0,0,0,,2018-04-15,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Adamaoua
143.0,86431.0,86431,86455.0,AFR::CMR::Adamaoua,2018-04-16,2018-04-22,0,0,0,,2018-04-22,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Adamaoua
144.0,86432.0,86432,86456.0,AFR::CMR::Adamaoua,2018-04-23,2018-04-29,0,0,0,,2018-04-29,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Adamaoua
145.0,86433.0,86433,86457.0,AFR::CMR::Adamaoua,2018-04-30,2018-05-06,0,0,0,,2018-05-06,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,Adamaoua
