,Unnamed: 0.1,Unnamed: 0,Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database,delete_flag,location_parts,Region
88,86067,86067,86074,AFR::CMR::West,2022-12-02,2022-12-08,0,12,3,0.0,2022-12-08,9,JHU Cholera Database (UID: 21396),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
89,86068,86068,86075,AFR::CMR::Centre,2022-12-30,2023-01-05,0,15,7,0.0,2023-01-05,9,JHU Cholera Database (UID: 21396),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Centre
90,86069,86069,86076,AFR::CMR::Littoral,2022-12-30,2023-01-05,0,60,0,,2023-01-05,9,JHU Cholera Database (UID: 21396),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Littoral
91,86072,86072,86079,AFR::CMR::Far North,2018-10-23,2018-10-29,0,25,11,0.0,2018-10-29,23,WHO AFRO Surveillance Report (UID: 21021),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
92,86073,86073,86080,AFR::CMR::North,2018-10-23,2018-10-29,0,50,0,,2018-10-29,23,WHO AFRO Surveillance Report (UID: 21021),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 36 cases, 3 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
93,86074,86074,86081,AFR::CMR::Centre,2018-08-27,2018-10-29,0,0,0,,2018-10-29,23,WHO AFRO Surveillance Report (UID: 21021),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Centre
94,86075,86075,86082,AFR::CMR::Littoral,2018-10-11,2018-10-29,0,0,0,,2018-10-29,23,WHO AFRO Surveillance Report (UID: 21021),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Littoral
95,86077,86077,86084,AFR::CMR::Centre,2018-08-28,2018-09-24,0,0,0,,2018-09-24,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Centre
96,86079,86079,86086,AFR::CMR::North,2018-05-18,2018-09-24,8,291,110,7.27,2018-09-24,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 291 cases, 30 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
97,86080,86080,86087,AFR::CMR::Centre,2018-05-18,2018-09-24,0,72,0,,2018-09-24,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 72 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Centre
98,86081,86081,86088,AFR::CMR::Littoral,2018-05-18,2018-09-24,0,26,0,,2018-09-24,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Littoral
99,86082,86082,86093,AFR::CMR::North,2018-05-14,2018-05-20,0,9,3,0.0,2018-05-20,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
100,86083,86083,86094,AFR::CMR::North,2018-05-21,2018-05-27,2,62,36,5.56,2018-05-27,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
101,86084,86084,86095,AFR::CMR::North,2018-05-28,2018-06-03,0,0,0,,2018-06-03,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
102,86085,86085,86096,AFR::CMR::North,2018-06-04,2018-06-10,0,49,0,,2018-06-10,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
103,86086,86086,86097,AFR::CMR::North,2018-06-11,2018-06-17,0,0,0,,2018-06-17,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
104,86087,86087,86098,AFR::CMR::North,2018-06-18,2018-06-24,0,0,0,,2018-06-24,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
105,86088,86088,86099,AFR::CMR::North,2018-06-25,2018-07-01,3,179,69,4.35,2018-07-01,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 11 cases, 3 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
106,86089,86089,86100,AFR::CMR::North,2018-07-02,2018-07-08,0,0,0,,2018-07-08,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 15 cases, 2 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
107,86090,86090,86101,AFR::CMR::North,2018-07-09,2018-07-15,0,38,11,0.0,2018-07-15,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
108,86091,86091,86102,AFR::CMR::North,2018-07-16,2018-07-22,1,60,19,5.26,2018-07-22,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14 cases, 4 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
109,86092,86092,86103,AFR::CMR::North,2018-07-23,2018-07-29,0,26,12,0.0,2018-07-29,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 15 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
110,86093,86093,86104,AFR::CMR::North,2018-07-30,2018-08-05,0,67,0,,2018-08-05,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
111,86094,86094,86105,AFR::CMR::North,2018-08-06,2018-08-12,3,101,60,5.0,2018-08-12,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 15 cases, 3 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
112,86095,86095,86106,AFR::CMR::North,2018-08-13,2018-08-19,1,101,52,1.92,2018-08-19,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 24 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
113,86096,86096,86107,AFR::CMR::North,2018-08-20,2018-08-26,2,106,66,3.03,2018-08-26,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 23 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
114,86097,86097,86108,AFR::CMR::North,2018-08-27,2018-09-02,0,0,0,,2018-09-02,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16 cases, 6 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
115,86098,86098,86109,AFR::CMR::North,2018-09-03,2018-09-09,1,123,41,2.44,2018-09-09,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
116,86099,86099,86110,AFR::CMR::North,2018-09-10,2018-09-16,0,69,0,,2018-09-16,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 44 cases, 4 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
117,86100,86100,86111,AFR::CMR::North,2018-09-17,2018-09-23,0,66,0,,2018-09-23,25,WHO AFRO Surveillance Report (UID: 20990),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
118,86102,86102,86113,AFR::CMR::North,2018-05-18,2018-07-31,0,75,10,0.0,2018-07-31,10,WHO AFRO Surveillance Report (UID: 20947),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 75 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
119,86103,86103,86114,AFR::CMR::Centre,2018-05-18,2018-07-31,0,68,23,0.0,2018-07-31,10,WHO AFRO Surveillance Report (UID: 20947),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 45 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Centre
120,86106,86106,86118,AFR::CMR::Centre,2018-08-06,2018-08-12,0,15,5,0.0,2018-08-12,21,WHO AFRO Surveillance Report (UID: 20953),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Centre
121,86108,86108,86123,AFR::CMR::North,2018-05-18,2018-08-12,2,96,35,5.71,2018-08-12,21,WHO AFRO Surveillance Report (UID: 20953),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 96 cases, 11 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
122,86109,86109,86124,AFR::CMR::Centre,2018-07-13,2018-08-12,1,65,42,2.38,2018-08-12,21,WHO AFRO Surveillance Report (UID: 20953),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 65 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Centre
123,86110,86110,86125,AFR::CMR::Littoral,2018-07-17,2018-08-12,1,149,86,1.16,2018-08-12,21,WHO AFRO Surveillance Report (UID: 20953),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 52 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Littoral
124,86111,86111,86126,AFR::CMR::Far North,2018-07-17,2018-08-12,0,0,0,,2018-08-12,21,WHO AFRO Surveillance Report (UID: 20953),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
125,86112,86112,86127,AFR::CMR::East,2018-07-17,2018-08-12,1,65,30,3.33,2018-08-12,21,WHO AFRO Surveillance Report (UID: 20953),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,East
126,86113,86113,86128,AFR::CMR::South,2018-07-17,2018-08-12,0,13,3,0.0,2018-08-12,21,WHO AFRO Surveillance Report (UID: 20953),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South
127,86114,86114,86129,AFR::CMR::South-West,2018-07-17,2018-08-12,0,42,19,0.0,2018-08-12,21,WHO AFRO Surveillance Report (UID: 20953),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
128,86416,86416,86440,AFR::CMR::Adamaoua,2018-01-01,2018-01-07,0,0,0,,2018-01-07,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Adamaoua
129,86417,86417,86441,AFR::CMR::Adamaoua,2018-01-08,2018-01-14,0,0,0,,2018-01-14,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Adamaoua
130,86418,86418,86442,AFR::CMR::Adamaoua,2018-01-15,2018-01-21,0,0,0,,2018-01-21,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Adamaoua
131,86419,86419,86443,AFR::CMR::Adamaoua,2018-01-22,2018-01-28,0,0,0,,2018-01-28,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Adamaoua
132,86420,86420,86444,AFR::CMR::Adamaoua,2018-01-29,2018-02-04,0,0,0,,2018-02-04,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Adamaoua
133,86421,86421,86445,AFR::CMR::Adamaoua,2018-02-05,2018-02-11,0,0,0,,2018-02-11,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Adamaoua
134,86422,86422,86446,AFR::CMR::Adamaoua,2018-02-12,2018-02-18,0,0,0,,2018-02-18,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Adamaoua
135,86423,86423,86447,AFR::CMR::Adamaoua,2018-02-19,2018-02-25,0,0,0,,2018-02-25,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Adamaoua
136,86424,86424,86448,AFR::CMR::Adamaoua,2018-02-26,2018-03-04,0,0,0,,2018-03-04,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Adamaoua
137,86425,86425,86449,AFR::CMR::Adamaoua,2018-03-05,2018-03-11,0,0,0,,2018-03-11,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Adamaoua
138,86426,86426,86450,AFR::CMR::Adamaoua,2018-03-12,2018-03-18,0,0,0,,2018-03-18,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Adamaoua
139,86427,86427,86451,AFR::CMR::Adamaoua,2018-03-19,2018-03-25,0,0,0,,2018-03-25,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Adamaoua
140,86428,86428,86452,AFR::CMR::Adamaoua,2018-03-26,2018-04-01,0,0,0,,2018-04-01,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Adamaoua
141,86429,86429,86453,AFR::CMR::Adamaoua,2018-04-02,2018-04-08,0,0,0,,2018-04-08,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Adamaoua
142,86430,86430,86454,AFR::CMR::Adamaoua,2018-04-09,2018-04-15,0,0,0,,2018-04-15,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Adamaoua
143,86431,86431,86455,AFR::CMR::Adamaoua,2018-04-16,2018-04-22,0,0,0,,2018-04-22,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Adamaoua
